url,status
https://pacitankab.sipbos.kemendagri.go.id/index.php?r=site/login,Legitimate
https://registry.gov.in/login.php,Legitimate
https://aplikasi-indonesia.com/kamusbahasainggris/arti/legitimate,Legitimate
https://dev-garena-free-fire-official.pantheonsite.io/New_event_2021/index.php,Phishing
http://xn--ingenieurbro-kps-szb.de/,Phishing
https://riaucybersolution.net/clientarea.php,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/@popperjs.36402333.js/assets/,Phishing
https://www.linkedin.com/,Legitimate
https://www.airbus.com/en/products-services/commercial-aircraft/passenger-aircraft,Legitimate
https://eventtopupfreeceeee.000webhostapp.com/index.php,Phishing
https://s.id/1KmOw,Legitimate
https://twitter.com/TokopediaCare,Legitimate
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/assets/,Phishing
https://nic.io/search.htm?action=search&tld=.io&pt=pg_type_category&root=difansyah,Legitimate
https://pmbonline.stei.ac.id/p/login.php,Legitimate
https://bafybeicylhj6ttnvef5n352alllsxvrfbxjxx4naav5o7z4sefbzt4grku.ipfs.dweb.link/owa.htm,Phishing
http://baradua.it/wp/wp-content/plugins/MADE/files/top.html,Phishing
https://ambilhadiah.resmi22.my.id/?fbclid=IwAR06Nbb7XTtg7q0M_owFjxeFzWN9qBItmEpuz2HyDteRMcy1-vAk26WHxW4,Phishing
https://soorajsrj123.github.io/netflix.clone/,Phishing
https://www.alibabacloud.com/,Legitimate
https://ejournal.uin-suska.ac.id/index.php/Menara/login,Legitimate
https://ejournal.stainkepri.ac.id/index.php/tanjak/login,Legitimate
https://id.freepikcompany.com/v2/log-in?client_id=flaticon&lang=en&_ga=2.256904075.1626748412.1679345293-821735646.1676915786&_gl=1*6gh892*fp_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*fp_ga_1ZY8468CQB*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.*test_ga*ODIxNzM1NjQ2LjE2NzY5MTU3ODY.*test_ga_523JXC6VL7*MTY3OTM0NTI5My4zLjEuMTY3OTM0NTI5My42MC4wLjA.,Legitimate
http://zen-minsky-ef5931.netlify.app/,Phishing
https://pandi.id/,Legitimate
https://keys.ma/microsoft-office?tracking&id&clickid=625ea0752ffaaulg&session=b54016597fbfe312e94a896dbe54994c,Phishing
https://36560077.com/,Phishing
http://foodforjoy.in/accountupdate/emailservice/en.php?rand=13inboxlightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13inboxlight.aspxn.1774256418&fid.1252899642&fid.1&email=zw5xdwlyawvzx3vrqg1lcmnrc2vyb25vlm5lda==&.rand=13inboxlight.aspx?n=1774256418,Phishing
http://facebooksecuritys.blogspot.cl/,Phishing
http://art.acausal.net/deuaxer/vip163/pass.php,Phishing
http://bt-login.alanilly.click/#login,Phishing
https://upholdloginac.mystrikingly.com/,Phishing
https://www.kaggle.com/,Legitimate
https://happy-morse.170-130-55-232.plesk.page/C-AGR22/,Phishing
https://deejayprock.com/wp-admin/anaellea/,Phishing
https://my.unikom.ac.id/index.php?err=1,Legitimate
https://opac.lib.pcr.ac.id/index.php?p=show_detail&id=11208&keywords=,Legitimate
http://schwab.bynder.com/login/redirecttoken/262740ef-e5f1-4c65-b1ba00615c5df915,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/assets/@floating-ui.4bc9703a.js/assets/assets/,Phishing
http://43.130.2.171/v3/signin/identifier?dsh=S738724840:1662902217301891&continue=https://accounts.google.com/&followup=https://accounts.google.com/&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWpWNNs1hvY2Fo8wATTMg1JqvwntxI2NQjEUN8IDHdcvqssdI6JhQ1NxS2EMsSRR1XrYk-vK3w,Phishing
http://davidrichared.com/,Phishing
https://eventszspinff.xiplinks.my.id/,Phishing
https://member.malaysiaairlines.com/3ea44ec0-f1d5-4cf7-bcb2-d3694e8c379e/oauth2/v2.0/authorize?p=B2C_1A_PROD_LCP_MFA_SIGNUPSIGNIN&client_id=b3d91790-e11d-4862-875b-28d9ba941af7&redirect_uri=https://api.malaysiaairlines.com/LCP-NOAUTH/dpMfaCallback&scope=openid%20b3d91790-e11d-4862-875b-28d9ba941af7%20offline_access&response_type=token&prompt=login&response_mode=query&state=z9BNLw81evWeQ3B1fxUN0Y60f9zP6yDnlRMkNxXDrvWm5fwOMaYuES6nG6APpn-Rv6iwjyn98hevX0xggu8wIJM73eCkjaiF9n9eUV3mUtn-gdtDJDE_WxuDfawtIIDivYf7J5DTO56ouHb5NG91QA,Legitimate
https://zabgc.ru/file/Plan/Santander/Particulares.php,Phishing
https://propam.riau.polri.go.id/mobile/mlogin.php,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/@ctrl.b082b0c1.js/assets/assets/,Phishing
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@floating-ui.4bc9703a.js/assets/assets/,Phishing
https://gemini-wall-login.mystrikingly.com/,Phishing
https://memo.bankmega.com/index.php?view=home&mod=login#no-back-button,Legitimate
https://jikn.go.id/index.php/dinas-perpustakaan-dan-kearsipan-provinsi-riau?sf_culture=en,Legitimate
http://www.pterygium.biz/gb/office_cookies/main/main.php,Phishing
https://www.rajaputramedia.com/artikel/cara-membuat-login-dengan-php-mysqli.php,Legitimate
https://siharka.menpan.go.id/index.php/login,Legitimate
https://lmtelecom.net/net/en.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email&.rand=13InboxLight.aspx?n=1774256418,Phishing
https://www.satu-indonesia.com/SIA2021vote/login.php,Legitimate
https://home.s.id/subscription,Legitimate
https://fahh2.abcdkuat7.cyou/,Phishing
https://almaembera.co/.well-known/okppo/login.php?cmd=submit_log&id=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==&session=MTEyNTE2NDQ2Ng==MTEyNTE2NDQ2Ng==,Phishing
https://www.met.police.uk/ro/report/ocr/af/how-to-report-a-crime/,Legitimate
https://ejournal.stifar-riau.ac.id/index.php/jpfi/login,Legitimate
http://employeecenter.net/route.php?k=f06274c305f224c843d3d1ae221a9eeac14d3f39,Phishing
https://mail.icloud.net.ar/signnewesp.php,Phishing
bit.ly/3OPQ3W9,Legitimate
https://riauterkini.com/index.php?com=isi&id_news=15115073,Legitimate
https://elearning.suzuki.co.id/internetlogin.php,Legitimate
http://www.iyydyzhs.ga/,Phishing
https://bsinet.bankbsi.co.id/cms/index.php,Legitimate
http://www.woodandthimble.com/www.labanquepostale.fr/1b74bd6a517ae53/login.php,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40vue.8c84d7fe.js/assets/assets/,Phishing
https://www.facebook.com/photo?fbid=2334005583441902&set=pcb.2334005966775197,Legitimate
http://1636365.com/assets/@floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/assets/assets/@vue.8c84d7fe.js/,Phishing
https://www.nasa.gov/multimedia/nasatv/index.html#public,Legitimate
http://1636365.com/assets/40popperjs.36402333.js/assets/@ctrl.b082b0c1.js/assets/@element-plus.48bbde93.js/assets/,Phishing
http://facebooksecuritys.blogspot.ca/,Phishing
https://simpegnew.bnn.go.id/login.php,Legitimate
https://s.id/1KmNa,Legitimate
http://www.paypal-protection.info/,Phishing
http://www.nasa.gov/press-release/nasa-sets-coverage-for-axiom-mission-2-departure-from-space-station/,Legitimate
scontent.fkno6-1.fna.fbcdn.net/v/t39.30808-6/349096921_272295722026791_5613537576294068978_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8bfeb9&_nc_ohc=tOOIwkYG3HAAX_SnpBs&_nc_ht=scontent.fkno6-1.fna&oh=00_AfC_v-bx4WrclKAezg8r9-dK0ybAZiBqaJ3kP5cMBqfkyA&oe=647EF105,Legitimate
http://www.ejurnal.universitaskarimun.ac.id/index.php/index/login,Legitimate
https://s.id/1Kml9,Phishing
https://www.ecasolution.com/book.html,Phishing
https://0592qc.com/,Phishing
https://www.mediawiki.org/wiki/API:Login,Legitimate
https://trs42.lsk5fa.my.id/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/assets/@popperjs.36402333.js/assets/,Phishing
http://www.unisonsouthayr.org.uk/index.html,Phishing
https://ff.member.garenae.vn/hPkqK9oPxsWE4Iiwut3GB55eZiAG3z742vsDuEAb73NopwyKDAMGu29#/login,Phishing
http://1636365.com/assets/40popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/assets/@intlify.595663c5.js/assets/,Phishing
https://www.python.org/community/forums/,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/assets/@happys.755bd3e6.js/assets/,Phishing
https://mhpmobile.bankmuamalat.co.id/job/login.php,Legitimate
https://shorturl.at/bkKX9,Phishing
https://www.pancake-ape.com/,Phishing
https://signin.ea.com/p/juno/login?execution=e1973795655s1&initref=https%3A%2F%2Faccounts.ea.com%3A443%2Fconnect%2Fauth%3Finitref_replay%3Dfalse%26display%3DjunoWeb%252Flogin%26response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fwww.ea.com%252Flogin_check%26locale%3Den_US%26client_id%3DEADOTCOM-WEB-SERVER,Legitimate
bit.ly/3oF3vBl,Phishing
http://demo.aselpis-admin.gr/vendor/pdf,Phishing
https://www.unesco.org/en,Legitimate
http://appield.info/,Phishing
https://cutt.ly/XwqGMl5Y,Legitimate
bit.ly/e-materai,Legitimate
http://36566.xyz/,Phishing
https://elearning.walisongo.ac.id/login/forgot_password.php?lang=id,Legitimate
linkedin.com/learning/?trk=nav_neptune_learning&,Legitimate
https://business-form-restrict199281.web.app/pw3.html/2fa-authentication.html,Phishing
https://www.citizensbank-support.duckdns.org/,Phishing
https://dweb.link/ipfs/QmTV51S29CrCraA5ZrmKKK1mVWBrkcXnuiJMuxuhUSN5Xz,Phishing
http://kepegawaian.kemenpora.go.id:8004/index.php/login,Legitimate
http://www.nust.edu.iq/img/excelquotee/excelquotee/excel/excel.php,Phishing
https://spmb.sari-mutiara.ac.id/index.php?page=login,Legitimate
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/40element-plus.48bbde93.js/assets/assets/,Phishing
https://www.qnclaundry.com/login.php,Legitimate
http://insfarlogkes.riau.go.id/dashboard/login.php?a=web,Legitimate
https://journal.kpu.go.id/index.php/TKP/login,Legitimate
https://apply07.grants.gov/apply/login.faces,Legitimate
http://1636365.com/assets/40popperjs.36402333.js/assets/40vue.8c84d7fe.js/assets/40emotion.069aa8d1.js/assets/assets/,Phishing
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/40ctrl.fd318bfa.js/assets/assets/assets/,Phishing
https://rb.gy/40ss1,Phishing
https://www.facebook.com/photo?fbid=2334005680108559&set=pcb.2334005966775197,Legitimate
http://eurasianews.md/wp-content/themes/news/temp/lloyds/787d54ae8a05f62650a7160373683163/,Phishing
https://www.gov.uk/,Legitimate
https://home.s.id/auth/login,Legitimate
https://s.id/1KmNW,Legitimate
blogs.windows.com/windowsdeveloper/2023/05/23/bringing-the-power-of-ai-to-windows-11-unlocking-a-new-era-of-productivity-for-customers-and-developers-with-windows-copilot-and-dev-home/,Legitimate
https://s.id/1KmNy,Phishing
https://sign-in-att-103624.weeblysite.com/,Phishing
https://www.bukalapak.com/products/s/www-tokopedia-com,Legitimate
http://87.106.183.200/stas/post.php,Phishing
https://www.apachefriends.org/download.html,Legitimate
https://metamasktoken.github.io/,Phishing
http://xn--ingenieurbro-sandra-beckermann-efd.de/,Phishing
https://i-line.dpmptsp.karawangkab.go.id/index.php/router/login,Legitimate
police.govt.nz/contact-us/calling-emergency-111,Legitimate
http://www.farlenasklep.pl/glosowanie/,Phishing
https://profile.w3schools.com/log-in?redirect_url=https%3A%2F%2Fmy-learning.w3schools.com,Legitimate
https://journal.irpi.or.id/index.php/sentimas/login,Legitimate
https://nodejs.org/en/blog/release/v19.8.1,Legitimate
http://lorelebri.bar/,Phishing
https://shorturl.at/fou18,Phishing
http://aflah-backer.github.io/Netflix-clone,Phishing
http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?amp&cmd=login_submit&id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,Phishing
https://jobs.boeing.com/job/bengaluru/experienced-asic-fpga-verification-engineer/185/49724440720,Legitimate
http://nust.edu.iq/cic/login.htm,Phishing
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@element-plus.48bbde93.js/assets/@floating-ui.4bc9703a.js/assets/assets/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/,Phishing
https://tni.mil.id/tc-login.php,Legitimate
https://dev-home21.pantheonsite.io/,Phishing
https://gemini-l0oginn.mystrikingly.com/,Phishing
https://s.id/pcare-vaksin,Legitimate
https://btbusnieis.github.io/ti/load.html,Phishing
https://amxevewestern.aloverdao.com.br/U/c/,Phishing
https://btconnect-8a0479.webflow.io/,Phishing
http://employeecenter.net/route.php?k=6909d020b90bf66bd392dc2ef35b91338a2d9a6e,Phishing
https://rky.rwanddnew.my.id/,Phishing
https://finmyphone-alert.top/fmicode/code.php,Phishing
https://divisiopr.bni.co.id/msisatm/login.php,Legitimate
https://bop.kemdikbud.go.id/bop/login.php,Legitimate
https://jothimanikandank.github.io/facebookclone,Phishing
https://sernvantcy.top/,Phishing
https://journal.upp.ac.id/index.php/absis/login,Legitimate
https://www--wellsfargo--com--t849329d48d6c.wsipv6.com/es,Phishing
http://www.lcloud-com-oficial.us/fmicode/code.php,Phishing
https://transaksi.klikmbc.co.id/login.php,Legitimate
http://dictionary.cambridge.org/auth/signup?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F,Legitimate
https://email.mail1.onesignal.os.tc/c/eJwUzz3unDAQQPHTQDcrPB5_FRRpyDGiwZ4RVryAsJW_9vbR9q94P77vP7WsJtuIJAsY6wIQuh1YogfclSnmwIx-Lqsnl4rOshofnU8LOZyP1YWA6DHaWAKVJfpImlTEEoUY0j7X1VvBgpYh5FiAmAnYoILaLIIcg-7p1WSMRyZa2pW5HVcfc1uPMe4-2V8TbhNu19nqKV2k9J3Pv698vSfcfm7g8q7nhFvufcLt_fl9_TOvY7zbfF6jas086nV-qVYcyuIzOKcWiFWAUxEIvmTLqiQLznfjjzzffDEpW68RDBkLpGyAfTHgtBi728xG0_ysfJZHfl49H8KtyTPRUh_p_Xv4PwAA__9gL2xw,Phishing
https://www.riaupos.co/login.php,Legitimate
http://paper-io.com/,Legitimate
https://ibank.bni.co.id/corp/AuthenticationController?__START_TRAN_FLAG__=Y&FORMSGROUP_ID__=AuthenticationFG&__EVENT_ID__=LOAD&FG_BUTTONS__=LOAD&ACTION.LOAD=Y&AuthenticationFG.LOGIN_FLAG=1&BANK_ID=BNI01&LANGUAGE_ID=001,Legitimate
https://account.kemenkeu.go.id/Account/Login?ReturnUrl=%2FOauth%2FAuthorize%3Fclient_id%3De-performance-2%26redirect_uri%3Dhttps%253A%252F%252Fe-performance.kemenkeu.go.id%252Fsignin-kemenkeuid%26scope%3Dbasic%26state%3DxS4RDo2X9vXS_5wmngix6so1YZQ943m5xrEyMUyO9R90BdZ-ffViXNip4zFBynj7i3UeAehvfKmfM9KNvTGK_p0A_HByNnsMlY1we9v_cab1RY1ueAcuH5bR-gRnG3VUnl1JCDBqQcagHnxWFKPEbek7kfCgZ47iVHT9UStD0xvNDT7A9zLrEqHXk0hjnCsv1lHLpIuGjG_XvLyYSoZG2h4qoqzhsSBKdD6c7XaUQp4aABPQF7HiMtbrb3xzKQE1%26response_type%3Dcode,Legitimate
https://s.id/sicerdas-uir,Legitimate
http://mjaymurly2vtymvyotiybmq.filesusr.com/html/c69417_3069841d505568614ed8bca153fc7adf.html?*tufnqu1jq0hfmtiqahr0cdovl3d3dy5hcmnvaxjpcy5lzhuuzwmvkiplcyo,Phishing
https://ramail8.godaddysites.com/at%26t-yahoo-mail,Phishing
http://strengthandlight.com/,Phishing
http://cz90715.tw1.ru/usa/,Phishing
https://tinyurl.com/4x6e99w7,Phishing
https://app.eng.uir.ac.id/soaft/login.php,Legitimate
http://www.ogawashoten.jp/site/wp-content/uploads/2020/09/nonre/voicenotice.html,Phishing
https://akulamanasa2002.github.io/20-oct-2022/,Phishing
https://medium.com/tag/infrastructure/latest,Legitimate
http://desbloquetoken.tokenonlinbank.repl.co/,Phishing
https://www.youtube.com/watch?v=pgN-vvVVxMA&list=RDQLFrEb6yjH8&index=13,Legitimate
http://acp-apps.weebly.com/,Phishing
http://www.rogeraccess.com/1us/,Phishing
https://happywealthy.net/mob/glb/es/age21-btn-wte-p-es-hp/?campaign_name=EsSam+PPV+R+BL+100-m+survey1&lander_name=Zd+GLB+finance+survey+glb/es/age21-btn-wte-p-es-hp&clickid=w8bgs9k761rlk9tf2qa08c8a&source=2b95da84-5cad-4e57-887c-2140197bfc0c&cep=WRcqVTHhVB5B5arkSmOBEAsZ20zc2RU1zSjyB1YDyTZx1pnb4e6RFrHF7zS6laiySn4KxfNciauMhtkbWTZCBc7o_OzcT1VWx4DigvCi6Xc_RC4JXtRcpTlxaLcq2tvAL9diRDNZjvbQOgt9joocxYKZdsCDrZJ3IhhxiJzbMCdLo1h1HOjMrSGYdLlmuvmvotgZ0zYnRB0DNQKxA2GM2YefA-qy1Aede_BOtZ2JT3wkfhslxG8xYYLKgCu9FqGt3WPRQa4iJPC6Gq4kz99VRm4hKFn6X2DxvdpQONA-qs8NN0nISr21pPV5fXKNPpv9ITzKeOPHvPQhZmk2FX-Z7WQSozBDcPKowCi6lo1s2c9_Y2l-6EejvtrtxrjXQZmi&lptoken=1621514559dd941352a3,Phishing
https://genshin.hoyoverse.com/id/gift?fbclid=IwAR22Bwk_1pUTl5WDZiiNpXgOLa0BD7mIXr4_2KHKqw1d53GGwx2-Rpukgnw,Legitimate
https://www.cisco.com/c/en_id/index.html,Legitimate
react.dev/community/conferences,Legitimate
http://www.svasinfra.com/mail/office_new/,Phishing
https://madah.kemdikbud.go.id/index.php/madah/login,Legitimate
https://instragramsecurity.com/,Phishing
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/@ctrl.b082b0c1.js/,Phishing
