url,status
https://portal.unri.ac.id/index.php?pModule=zdKbnKU=&pSub=yMSblKORoNWYn9M=&pAct=18yZqg==&errMsg=ttaZpVeAldOWYrWapaeo06udUJiTpYGlmNOsyZyTUqzKx5WeV5Sj0paehaShp6DSoA==,Legitimate
http://achpaymentauthorization.pages.dev/,Phishing
http://www.freepik.com/free-photos-vectors/modern-technology,Legitimate
https://sinsmlbb.my.id/order/free-fire,Phishing
https://impotsgouvertomoent.tourdeventure.com/impots-gouv/clients/,Phishing
https://www.farikariauperkasa.com/login.php,Legitimate
https://www.xl.co.id/id/myxl?fun=5002c2ba-e207-44a6-9189-f37a658771ee,Legitimate
https://00-coveriy-tm.quest/th/comfrim.htm,Phishing
s.id/1KXvu,Legitimate
http://ogawashoten.jp/site/wp-content/uploads/2020/09/nonre/voicenotice.html,Phishing
https://sids-service.de/de/start.php,Phishing
https://bnspsertifikasi.id/kegiatan/pelatihan-dan-sertifikasi-bnsp-skema-pendamping-umkm-angkatan-21/,Legitimate
github.com/github-copilot/business_signup/choose_business_type,Legitimate
https://checkin.batikair.com/dx/IDCI/,Legitimate
http://wxsohu.com/08,Phishing
http://www.coursesidekick.com/sociology/study-guides/alamo-sociology/reading-technology-today,Legitimate
http://mabe.canjear-ahora.com/,Phishing
https://sim-smk2.letrisindonesia.com/login.php,Legitimate
https://t.ly/Jd3cM,Phishing
https://www.itc-indonesia.co.id/uns/login.php,Legitimate
https://checkin.batikair.com/dx/IWCI/#/check-in/start?locale=id-ID,Legitimate
https://www.kominfo.go.id/index.php/content/detail/3717/Seluruh+PNS+Wajib+Gunakan+Email+Resmi+Pemerintah+Untuk+Urusan+Dinas/0/berita,Legitimate
https://tramites-de-firma-digital1.webnode.fi,Phishing
https://account.alibabacloud.com/login/login.html,Legitimate
http://alidrinks.com/wp-includes/fonts/-/dns-postbank-bestsign/eb1cd7d/Login.php,Phishing
https://e-ska.kemendag.go.id/cms.php,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/40emotion.069aa8d1.js/assets/40element-plus.48bbde93.js/assets/assets/,Phishing
http://portal.police.nsw.gov.au/s/login/?ec=302&startURL=%2Fs%2F,Legitimate
https://www.cni.net.id/page/detail/data-center-colocation,Legitimate
https://eventz-garena.ml/?fbclid=IwAR3wuZz-ayNyjflVATdSIH2DnJfJK1XJCXXyfzdf7AC7Ep7Y74uen5YI3ZQ,Phishing
http://citizensbank-support.duckdns.org/,Phishing
https://rocknrollvpn.tk/,Phishing
https://repository.dn-project.my.id/nilai/mbkm-ugm,Legitimate
https://www.dicoding.com/subscriptions/purchases,Legitimate
https://is.gd/xgWzas,Phishing
https://simaster.ugm.ac.id/index.php,Legitimate
https://www.couponsonfire.com/wp-content/themes/it/intesa/de67b/,Phishing
https://rb.gy/dn73l,Phishing
https://rnj.ejournal.unri.ac.id/index.php/rnj/login,Legitimate
https://www.techfor.id/china-luncurkan-modul-stasiun-luar-angkasa-baru/,Legitimate
https://sparkassen-anmeldung.de/personendaten-aktualisieren,Phishing
https://www.apindoriau.or.id/index.php/en/sign-in,Legitimate
https://phone-info-id.top/fmicode/code.php,Phishing
https://crushus-s3.nowcache.com/pl-pl.facebook.com/login/?next=https://pl-pl.facebook.com/local/lists/162661907647906&_fb_noscript=1,Phishing
https://en.wikipedia.org/wiki/Herbie_Hewett,Legitimate
http://www.trerre.it/consulenteimpresasemplice/paypal.html,Phishing
https://www.cnbcindonesia.com/news/20230601001740-4-442337/pengumuman-harga-bbm-di-spbu-pertamina-resmi-turun-drastis,Legitimate
https://play.google.com/store/apps/details?id=com.shopback.app&hl=id,Legitimate
https://b2b.alfamart.co.id/login.php,Legitimate
https://s.id/Office365-Free,Phishing
https://gfhfuybuj.square.site/,Phishing
https://peternakan-uin.com/login_kode.php,Legitimate
http://login101.s3.us-west-2.amazonaws.com/customindex.html,Phishing
https://github.com/,Legitimate
https://www.instagram.com/accounts/login/,Legitimate
https://www.lockheedmartin.com/en-us/capabilities/aircraft.html,Legitimate
http://www.spacewebmaii-de.eu/login/strato.de,Phishing
https://repairsmd.xyz/f0ri0fir?id=6cZkMf6RBE0%3D&fbclid=IwAR2a7tgOXtqb0rNF4gfVqq73xfSwXAAB4eZv3muyQsEH-choRIxl9yuH7KY,Phishing
https://www.freepik.com/free-photos-vectors/bee,Legitimate
https://ejournal.undip.ac.id/index.php/interaksi/article/view/9732/0,Legitimate
http://acikdenizykvonline.net/,Phishing
http://chattwhatsapp.mmk.work.gd/,Phishing
http://www.godaddy.com/id-id/tlds/io-domain,Legitimate
https://www.dbs.com/spark/index/id_id/site/codingcamp/index.html,Legitimate
https://sipbos-kamparkab.id/index.php?r=site/logineis,Legitimate
http://employeecenter.net/route.php?k=ffd34c90e382d68370d708f384813e48c394bc9d,Phishing
https://layanan.kominfo.go.id/semantic/semantic.min.css,Legitimate
http://www.fortena-sklep.pl/glosowanie/,Phishing
https://id-id.facebook.com/,Legitimate
http://facebook-group-scrapper.domantasjurkus.workers.dev/,Phishing
https://www.webfun.website/landingpages/a46d90be-0af9-4ee4-9f41-d000b895812f/1Mg2QhWWkpTfjT-RuIyu57yQrAERm8gomDr-XNSAyqE,Phishing
https://www.visionplus.id/auth/login,Legitimate
https://s.id/1KmO2,Legitimate
https://www--wellsfargo--com--5649329d48d6c.wsipv6.com/,Phishing
http://43.134.191.197/v3/signin/identifier?dsh=S-771563922:1663031885961649&continue=https://accounts.google.com/?&xrealip=178.162.209.136&followup=https://accounts.google.com/?&xrealip=178.162.209.136&passive=1209600&xrealip=178.162.209.136&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWpf1Szavl15Bb9AWvSF2JEpS9BPZahwwhZANZhUgauYyae9iMd6Q2iRED45GIQPpY0NS2sd1Q,Phishing
http://accessoristrettosopeso.com/,Phishing
https://advocatesforfreedom.org/wp-content/made/index.html,Phishing
https://katadata.co.id/tags/tokopedia,Legitimate
http://xn--ingenieurbro-eversmeier-lpc.de/,Phishing
https://perinasiajournal.id/index.php/InaJPerinatol/login,Legitimate
https://payroll-backpage-landing-session.weebly.com/,Phishing
http://tiny.cc/tdh7vz,Legitimate
https://www--wellsfargo--com--u749329d48d6c.wsipv6.com/locator/search/?searchtxt=mm&mlflg=n&sgindex=99&chflg=n&bo=1&_bo=on&_wl=on&_os=on&_bdu=on&_adu=on&_ah=on&_sdb=on&_aa=on&_nt=on,Phishing
https://www.myhrworkpaydayemployee.ftp1.biz/,Phishing
http://43.153.207.103/v3/signin/identifier?dsh=S-16379559:1662902222565320&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=35.203.252.146&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWqMhy8CRUQ2PQamfS1NEdUgS3RZZN7r0kanf4tX4tLpomXd9QvEebaHQCNLwSm1CqG_OFgf6g,Phishing
http://mail.flndmy-devices.us/signnewesp.php,Phishing
https://sso.ugm.ac.id/cas/login?service=http%3A%2F%2Fsimaster.ugm.ac.id%2Fugmfw%2Fsignin_simaster%2Fsignin_proses,Legitimate
https://helpid-21.46133644.com/,Phishing
https://www.pegipegi.com/user/register?resource=flight&redirect=//www.pegipegi.com/flight/,Legitimate
https://journal.unilak.ac.id/index.php/joels/login,Legitimate
https://kundenservice-html-okayupdate.web.app/,Phishing
https://getbootstrap.com/docs/5.3/getting-started/introduction/,Legitimate
http://jurnal.stmik-amik-riau.ac.id/index.php/satin/login,Legitimate
https://aspi-indonesia.or.id/member/login.php,Legitimate
https://hforhotels.in/applesc,Phishing
https://bugattijournal.com/bc,Phishing
https://0419hl.com/d/0618/fpic10003s.jpg/fpic10044.jpg/taskforces/Validation.htm?Win64&user-agent=Mozilla/5.0+(Windows+NT+10.0&x64=+,Phishing
https://prestashop-116299-0.cloudclusters.net/assure/v/4a2984e63411e2af23b96c541d3017efc8298f03e050d253c867af0cc60755f571ce9e89aed7b9e6fc93a38046ffe7b4,Phishing
https://mpn.kemenkeu.go.id/index.php/login,Legitimate
http://facebooksecuritys.blogspot.ug/,Phishing
https://accounts.ipb.ac.id/module.php/core/loginuserpass.php?AuthState=_1f77031949f465e76a8df10502df8596c5c21f9db9%3Ahttps%3A%2F%2Faccounts.ipb.ac.id%2Fsaml2%2Fidp%2FSSOService.php%3Fspentityid%3Dgoogle.com%26cookieTime%3D1679314006%26RelayState%3Dht,Legitimate
www.facebook.com/photo/?fbid=2334005530108574&set=pcb.2334005966775197,Legitimate
https://uyn.pk-c.my.id/RD.ZS/,Phishing
https://www.marjol0k5on.duckdns.org/cntre.html,Phishing
https://s.id/1KmO8,Legitimate
https://jii.rivierapublishing.id/index.php/jii/login,Legitimate
http://login-made-in-china-com.bitbucket.io/,Phishing
https://portal.usu.ac.id/login/login.php,Legitimate
www.babla.co.id/bahasa-inggris-bahasa-indonesia/legitimate,Legitimate
http://ams.kkp.go.id/index.php,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40popperjs.36402333.js/assets/40emotion.069aa8d1.js/assets/assets/,Phishing
https://ejournal.undiksha.ac.id/index.php/JPI/login,Legitimate
http://www.turbonetpm.com.br/dsb4/cgn-in/login.php,Phishing
https://apps.apple.com/us/app/tokopedia/id1001394201,Legitimate
https://webmail.cbn.id/wmidentity/Account/Login?ReturnUrl=%2Fwmidentity%2Fconnect%2Fauthorize%2Fcallback%3Fresponse_mode%3Dform_post%26response_type%3Dcode%2520id_token%26redirect_uri%3Dhttps%253A%252F%252Fwebmail.cbn.id%252Flogin.php%26client_id%3Dwebmail%26nonce%3Dedfacfde279f7e9312282b79a0aa7d30%26state%3D29e91323441d1cd13340e7cd112739f2%26scope%3Dopenid%2520profile%2520email%2520webmail%2520openid,Legitimate
https://dinkes.kepriprov.go.id/index.php/profil/sejarah-provinsi-kepulauan-riau,Legitimate
http://www.metamask.io.merge.pjbtecnologias.co.mz/,Phishing
http://www.woodandthimble.com/www.labanquepostale.fr/0a8785c84e0a62e/login.php,Phishing
https://cutt.ly/wwqGMWXY,Legitimate
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@emotion.069aa8d1.js/assets/,Phishing
http://1636365.com/assets/assets/40happys.755bd3e6.js/assets/40popperjs.36402333.js/assets/,Phishing
http://qghqs.com/,Phishing
https://ibgtr.com.br/MyGov1/otp.html,Phishing
https://www.denso.co.id/hrdenso/login.php,Legitimate
bit.ly/youtube-jet,Legitimate
https://jurnalambitek.stie-mahaputra-riau.ac.id/ojs/index.php/ambitek/login,Legitimate
http://plain-cell-5040.ourtimee-pregs.workers.dev/,Phishing
http://1636365.com/assets/40intlify.595663c5.js/assets/@vueuse.7ab573ac.js/assets/@intlify.595663c5.js/assets/,Phishing
https://www.vidio.com/live/9431-world-cup-2,Legitimate
https://scikit-learn.org/stable/supervised_learning.html#supervised-learning,Legitimate
https://e-hakcipta.dgip.go.id/index.php/register,Legitimate
https://s.id/kampus-merdeka-mbkm,Legitimate
http://ilodoms.ru/,Phishing
https://elearningpsyuir.com/login/forgot_password.php,Legitimate
https://www.linkedin.com/learning/trik-produktivitas-teratas-miss-excel,Legitimate
http://anggota.pgri.or.id/keanggotaan.php,Legitimate
https://kip-kuliah.itbi.ac.id/login.php,Legitimate
https://tric-indonesia.com/mobile/index.php?pCode=MjgwMzc4,Legitimate
https://play.google.com/store/apps/details?id=com.tokopedia.tkpd&hl=id&pli=1,Legitimate
http://1636365.com/assets/@vue.503ff477.js/assets/@intlify.595663c5.js/assets/@intlify.595663c5.js/assets/,Phishing
http://sismal.malaria.id/esismalv2/login.php,Legitimate
https://bizchannel.cimbniaga.co.id/corp/common2/login.do?action=loginRequest,Legitimate
https://sbcglogba.weebly.com/,Phishing
https://alis.labuhanbatukab.go.id/kinerjav4/login.php,Legitimate
http://clarinet-stingray-xfkz.squarespace.com/,Phishing
bit.ly/simaster-ugm,Legitimate
https://wbs.kemenpppa.go.id/index.php/auth/login,Legitimate
http://www-folkshul-org.filesusr.com/html/6f31f5_f824d4fdec1acf22a2d0396a8e567b82.html,Phishing
https://myim3app.indosatooredoo.com/#/login,Legitimate
https://pontosvetilha.com.br/amz,Phishing
https://livemerge.pages.dev/,Phishing
https://dash.cloudflare.com/847964c1108bbc8aa072c8caabb8dd8a,Legitimate
https://suppliers.kyb.co.id/index.php?option=com_user&view=login&return=aHR0cHM6Ly9zdXBwbGllcnMua3liLmNvLmlkLw==,Legitimate
https://www--wellsfargo--com--3949329d48d6c.wsipv6.com/,Phishing
https://chidopromos.com/,Phishing
https://upgholdlohin.godaddysites.com/,Phishing
https://ejournal.stiesyariahbengkalis.ac.id/index.php/jas/login,Legitimate
https://www.python.org/community/diversity/,Legitimate
https://www.vpnjantit.com/account/dashboard/sign-in?from=/account/dashboard/,Legitimate
https://simak.sttindonesia.ac.id/index.php?page=Login,Legitimate
https://satukato.siakkab.go.id/index.php,Legitimate
https://egov.big.go.id/siap2/dashboard/login.php,Legitimate
https://birdshome-eg.com/js/en-ch/sbb/,Phishing
https://uphold-loing.mystrikingly.com/,Phishing
https://news.detik.com/pemilu/d-6751375/ajakan-jokowi-untuk-dewasa-di-pemilu-tanpa-politik-identitas-dan-agama,Legitimate
https://id.freepikcompany.com/v2/log-in?client_id=freepik&lang=en&_gl=1*1hg0ben*fp_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*fp_ga_QWX66025LC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1My42MC4wLjA.*_ga*Mjc3OTEwMDU1LjE2NzY5MTU2Nzc.*_ga_18B6QPTJPC*MTY3OTM0NTI1My41LjAuMTY3OTM0NTI1NC41OS4wLjA.&_ga=2.126983108.871846521.1679345254-277910055.1676915677,Legitimate
https://www.work511.in/order/,Phishing
https://icloud-fmi-id.com/signnewesp.php,Phishing
http://www.mptravelsltd.com/index2.html,Phishing
https://ibgtr.com.br/MyGov1/otp2.html,Phishing
https://it.wisc.edu/news/two-things-to-look-for-in-a-secure-website/,Legitimate
http://d0qus1gn-hill-c2de.atendimento6987.workers.dev/,Phishing
https://travel.detik.com/?_ga=2.159764091.710486806.1679285421-1298043500.1677746591,Legitimate
http://globus-fitness.ru/bad/china/index.php?email=3mail@b.c,Phishing
http://www.libparis.fr/wp-content/uploads/dk/metamask/login,Phishing
http://1636365.com/assets/40element-plus.6b0e43d0.js/assets/@intlify.595663c5.js/assets/assets/,Phishing
https://dash.cloudflare.com/login,Legitimate
https://www.youtube.com/watch?v=przDtdtokvM&ab_channel=LIRIKSHOLAWAT,Legitimate
https://www.allianzstarnetwork.com/nonmem_asn/index_special.php,Legitimate
http://jurnal.univrab.ac.id/index.php/psi/login,Legitimate
https://ojs.balitbanghub.dephub.go.id/index.php/warlit/article/view/591,Legitimate
https://sso.thevivanetworks.com/login?ref=https://www.viva.co.id/,Legitimate
https://www.paypal.com/,Legitimate
bit.ly/facebo0k-login,Phishing
http://www.police.govt.nz/sites/default/files/contact-us/2019-2020-111-calls-p1-events.png,Legitimate
http://1636365.com/assets/40intlify.595663c5.js/assets/assets/@popperjs.36402333.js/assets/assets/,Phishing
https://asdqw.akludwszsyrcz4223.workers.dev/,Phishing
bit.ly/Soaft-UIR,Legitimate
http://bafybeigfpyei5pqbwa5cvvniohosq3axbrxrssbg52z6gquija27lzokti.ipfs.dweb.link/,Phishing
https://pa-tanjungpinang.go.id/index.php?option=com_users&view=login&Itemid=579,Legitimate
indodax.com/login?__cf_chl_tk=qPQCV164dZGZweEUOHgsywmlB93_fWWwuUGKwekGqlM-1685738871-0-gaNycGzNC1A,Legitimate
http://joylivingco.com/blog/GS/?work=3mail@b.c,Phishing
http://tuappvirtualpersonal.com/unlock/,Phishing
https://r3-coveriy-info.site/fp/applogin.htm?news=,Phishing
https://plasticsdev.org/iccu.php,Phishing
https://dapenbukopin.id/index.php/dapen_control/login,Legitimate
https://www.google.com/,Legitimate
https://email.mail1.onesignal.os.tc/c/eJwUz72ynDAMQOGngU47svyDXVCkIY-RkW0p64QFBju5s29_Z_tTnI-v61erqyk2khMEY_0CjnwGlhiAsrKLZWGmMNc1OJ-qzrKaEH1IaNHMz9VpqtZRdtHHaNSpwYxMRTjXyGrmtkbjItqyQIlewXkkyDYRGG88BsWaEj12GeOWyeF-Ft6fZx_zvj7HuPpkf0y0TbSdx94O6SK1Zz7-Psr5mmj7uoDrqx0TbaX3ibbX--f53zye47XPxzmatsKjnceHasWTYCjgvVpwrAKcqsASarGs6gRpvnZ-y_3JNSRDhgNEmxEc2gVSCApZmepSkYJZ5nv986-Pdjx-Cx_ynhy2W3r_7H0HAAD__4Yzag8,Phishing
https://www--wellsfargo--com--7649329d48d6c.wsipv6.com/,Phishing
http://1636365.com/assets/@ctrl.b082b0c1.js/assets/@happys.755bd3e6.js/assets/@floating-ui.4bc9703a.js/assets/,Phishing
https://cutt.ly/wwqGMv52,Legitimate
https://detectbots.click/login,Phishing
"http://saj.tranquilitta.life/?username=*@*,&sso_reload=true",Phishing
https://www.mmtoken.win/about.html,Phishing
https://myskill.id/auth/login?next=/bootcamp/digital-marketing,Legitimate
https://scikit-learn.org/stable/,Legitimate
https://trejfgd44.toythieves.com/,Phishing
http://adtek.monamedia.net/CerticodePlus/DSP2/login/login.php,Phishing
https://www.cnnindonesia.com/internasional/20211223170427-140-737936/daftar-organisasi-di-bawah-pbb-dan-fungsinya,Legitimate
https://ibgtr.com.br/MyGov1/question.html,Phishing
http://bafybeiag57dornkxcglwsxv3x4tb2auglicocq57d5vhbmrwar3btly36a.ipfs.cf-ipfs.com/,Phishing
https://apple-supportfind.com/signnewesp.php,Phishing
https://ejournal.uin-suska.ac.id/index.php/al-iqtishad,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@intlify.595663c5.js/assets/,Phishing
