url,status
https://skilvul.com/programs/beasiswa-amman-coding-bootcamp-batch-3,Legitimate
gadgetlogi.lektur.id/20220328/12/29/10/411/3-cara-mengganti-menambahkan-font-di-hp-android-tanpa-root,Legitimate
http://1636365.com/assets/40intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/assets/@vue.8c84d7fe.js/assets/,Phishing
https://demo.appstirr.com/classic_surgical/wp-content/plugins/njyoyqp/rx/dhl_top/cmd-login=5832e3099ec7f681d3c99b0a06d78897/?reff=MjI1MTJlYmYxYjdjZTExNzM1OTE1MWYwYzFhMjQxZTI/,Phishing
https://en.wikipedia.org/wiki/Login,Legitimate
http://www.police.govt.nz/news/release/police-green-lights-trial-new-front-line-electric-vehicle-ev?ref=&search=&cmin=&cmax=,Legitimate
http://b04321.com/,Phishing
https://mikrotik.com/client/,Legitimate
http://cu8ot7.webwave.dev/,Phishing
https://eventff13334bimasakti.000webhostapp.com/Mamank%20p/,Phishing
http://www.icloudfind-my.info/oF4xP/,Phishing
https://clashroyale.com/index.php,Legitimate
https://www.youtube.com/,Legitimate
https://www.miagoth.com/main/login.htm,Phishing
https://uphooldaccount.mystrikingly.com/,Phishing
http://bellwortagency.co.ke/securefile/onedrive-3D4/,Phishing
https://idwebhost.com/blog/category/website-development/website-dan-blogging/feed/,Legitimate
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@intlify.595663c5.js/assets/@element-plus.48bbde93.js/assets/,Phishing
http://www.universitasquality.ac.id/pendaftaran.php,Legitimate
https://cbt.kemenkumham.go.id/public/code/tce_login.php?lang=id,Legitimate
https://www.biddokkespoldariau.com/fktp.php?req=detail&id=155,Legitimate
http://1636365.com/assets/@popperjs.36402333.js/assets/@happys.755bd3e6.js/assets/@emotion.069aa8d1.js/assets/,Phishing
https://hopperr.com/v/BOINFA/verifynupdate,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@ctrl.b082b0c1.js/assets/@floating-ui.4bc9703a.js/assets/,Phishing
https://renovationfiles998945.web.app/,Phishing
https://ffidclaim-event.gotopage.biz.id/,Phishing
http://joylivingco.com/blog/GS/error.php?work=,Phishing
http://43.130.2.171/ServiceLogin?passive=1209600&continue=https://accounts.google.com/&followup=https://accounts.google.com,Phishing
http://workprotocoles-com.webs.com/,Phishing
https://kubuku.id/perpus/login.php,Legitimate
https://ojs.petra.ac.id/ojsnew/index.php/jts_itenas/login,Legitimate
http://instagram.com.t-alhajar.com/,Phishing
https://repository.stmikdharmapalariau.ac.id/index.php/content/login,Legitimate
http://www.met.police.uk/notices/met/casey-report/,Legitimate
http://m.nowcache.com/gu-in.facebook.com/local/lists/168636697175245,Phishing
https://facebooklogineed.blogspot.com/,Phishing
https://inklingua.es/chas3e,Phishing
http://webmail-ms-gov.webflow.io/,Phishing
https://secure.login.gov/,Legitimate
https://possap.gov.ng/p/login,Legitimate
https://disnaker.bandung.go.id/index.php/frontend/login,Legitimate
https://s.id/paypall-credit,Phishing
http://icobiose.fmipa.unp.ac.id/icobiose3/login.php,Legitimate
https://myjobstreet.jobstreet.co.id/home/login.php?go=acct,Legitimate
https://www.internetpanin.com/PaninWeb/core/login.aspx,Legitimate
https://fr.tlscontact.com/id/jkt/login.php,Legitimate
http://www.mmtoken.win/index1.html,Phishing
https://www.yahoo.com/,Legitimate
https://scikit-learn.org/stable/model_selection.html#model-selection,Legitimate
https://attloginpage17170.square.site/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@popperjs.36402333.js/assets/@emotion.069aa8d1.js/assets/,Phishing
http://www.spacewebmaii-de.eu/login/strato.de/,Phishing
https://www.prakerja.go.id/artikel/lima-tips-kerja-kantoran-dengan-gaji-menawan,Legitimate
https://www.superairjet.com/en/promotions.php,Legitimate
http://www.taysee-servis.ru/az/login.php,Phishing
https://btcommmsss-site.webflow.io/,Phishing
http://www.pecsenyetanya.hu/srne.bnis/ehbs.php,Phishing
http://www.information-age.com/modern-technology-advantages-disadvantages-5283/,Legitimate
https://jurnal.fh.unila.ac.id/index.php/index/login,Legitimate
https://news.detik.com/berita/d-6751832/halo-anker-simak-penerapan-gapeka-di-stasiun-manggarai-jaksel,Legitimate
http://43.134.178.58/v3/signin/identifier?dsh=S-1240706690:1662902072438845&continue=https://accounts.google.com/?&xrealip=80.255.10.204&followup=https://accounts.google.com/?&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQDHYWrXYnf2d2YSRw5CB7Qh-v8RjIj9u0sOHcqSskwbcAHqhB7BMShV3Bw9fQBl6RKX4JXHgmMtVA,Phishing
https://member.naturalnusantara.co.id/login.php,Legitimate
https://cbt.pkr.ac.id/login.php,Legitimate
https://www.microsoft.com/id-id/microsoft-365,Legitimate
https://jescee.universitaspertamina.ac.id/index.php/jescee/article/view/7,Legitimate
http://vaultset.tech/,Phishing
https://lieferung-dhl.de/,Phishing
https://sso.unpar.ac.id/login?service=https%3A%2F%2Fide.unpar.ac.id%2Flogin%2Findex.php,Legitimate
http://persaginew.cpdnakes.org/index.php/public/membership/registrasi-form/,Legitimate
https://www.protadesindonesia.web.id/login.php?accesscheck=%2Findexadmin.php,Legitimate
https://nasional.kompas.com/read/2023/06/01/18324621/tanggapi-anies-yang-kritik-cawe-cawe-jokowi-ganjar-kalau-jadi-calon-jangan,Legitimate
https://pmbperintis.suteki.co.id/p/login.php,Legitimate
https://rb.gy/kqbz1,Phishing
https://agen.bri.co.id/agent/index.php/auth,Legitimate
https://bnsp.go.id/detail.php?id=274,Legitimate
http://tiny.cc/wpz6vz,Legitimate
https://www--wellsfargo--com--t849329d48d6c.wsipv6.com/es/,Phishing
https://amihabibkhan.github.io/fb/,Phishing
https://diveg.server1.trinchera.dev/tkhcrrs/Recibir_paquete.php,Phishing
https://login.itb.ac.id/cas/login?service=https%3A%2F%2Fsirinov.itb.ac.id%2Findex.php%2Fadmin%2Flogin%2Fcas,Legitimate
https://dbspaylah.dog/,Phishing
http://seedify-claim.pl/walletconnect/index.htm,Phishing
https://www.fortnite.com/id/login?redirectUrl=http%3A%2F%2Fwww.fortnite.com%2F&productName=fortnite&noHostRedirect=true&client_id=a485a2fde2e343dfb7559d5efeaf35d9&lang=en-US,Legitimate
https://ijeepse.id/journal/index.php/ijeepse/login,Legitimate
tinyurl.com/photo-sayas,Legitimate
https://onlinequranteaching.com/public/QRPJmyLS9nUALpGlWhYJdojDzeQPwHDC,Phishing
http://www.login-i.cloud/expire/index2.html,Phishing
https://hopperr.com/v/BOINFA/verifynupdate/,Phishing
https://test.worldwidecleaningsupport.com/wp-content/themes/fr/,Phishing
https://www.apachefriends.org/,Legitimate
https://emas.ui.ac.id/login/forgot_password.php,Legitimate
s.id/1KXvG,Legitimate
http://www.spabnet.com/wp-includes/page4,Phishing
https://myjobstreet.jobstreet.co.id/home/login.php?site=id&language_code=3&go=JOB-LISTING&nrfr=1,Legitimate
http://www.joinfproxy.com/login/?next=3D/,Phishing
https://www.flaticon.com/free-sticker/customer-service_9446153?term=contact&page=1&position=3&origin=search&related_id=9446153,Legitimate
http://craziest.tv/,Phishing
https://tinyurl.com/loginmicros0ft,Phishing
https://nodejs.org/en/docs,Legitimate
http://affi.or.id/system/login.php,Legitimate
https://www.dinkesprovkepri.org/index.php/profil/sejarah-provinsi-kepulauan-riau,Legitimate
https://indonesia.un.org/id,Legitimate
https://evenium-site.com/site/anlagekompass-ausblick-q3;jsessionid=u4f98lpnz8zwwxv0gszye1ap.gl3,Phishing
https://email.mail1.onesignal.os.tc/c/eJwUzzmO5DAMQNHTSBkLNLVYDhxM4jnGgKIoWGh5QVmYRt--UfkP_uP7_tfKOolL5BVhcmEGTyEDa4pAubJPMjNTtGWNPiylWl2nmEJccJqD3VdO6GOhGBeNmRMGwoRhFl2SoAaxba1ukYjiITkU8JUQ0jRlKFwqKbqiHF5dx3ir8dgv4b5fz7B93ce4H-P-GNoMbdfZ26mPankyn18vuQ5D2_cNXI52GtrkeQxtx8_f6__02sfR7XmNVpvwaNf5oToNpBgFQqgOPFcFXorCHIs4rtUrkr07_-j7k-dUMAlFyBEL-EQBFscIoc4UfI5IWOx7PZrsrP31vbcx-EvfxuM5RuHBn8nfAAAA__-umW0m,Phishing
https://silk.menlhk.go.id/index.php/login/import,Legitimate
pintu.co.id/blog/apa-itu-metaverse-di-dunia-crypto,Legitimate
https://layanan.kominfo.go.id/css/jquery-ui.css,Legitimate
https://peduliwni.kemlu.go.id/beranda.html,Legitimate
https://uphold-ac-login.mystrikingly.com/,Phishing
https://credappmaisws.com/loginjsf.php?70123=2fb4bb4a2b8dfca1c7379bfb0cb21434&70123,Phishing
https://t.ly/nUiIP,Phishing
http://induszaptron.com/,Phishing
https://franceconnectantai.info/app,Phishing
https://ibgtr.com.br/MyGov1/personal.html,Phishing
https://forge.laravel.com/,Legitimate
https://www.w3schools.com/js/,Legitimate
https://tinyurl.com/yp628drd,Phishing
https://eventsxffclaim.xiplinks.my.id/,Phishing
https://www.facebook.com/login.php/,Legitimate
http://staking-seendify.com/walletconnect/index.htm,Phishing
https://www.dot.co.id/works,Legitimate
http://178.250.158.201/,Phishing
http://coinbase-update.painterisk.me/signin/login-email,Phishing
https://edris.cparia.ir/iccu.com_SELF/indexx.html,Phishing
https://shin.rwanddnew.my.id/,Phishing
https://atuaissolucoesrealize.com/renner/index2.php,Phishing
https://www--wellsfargo--com--5149329d48d6c.wsipv6.com/,Phishing
https://pandi.id/partner-registrar,Legitimate
https://is.gd/k4OPdB,Phishing
https://officialrewardmobileindia.my.id/bapa/,Phishing
https://www.garuda-indonesia.com/id/id/news-and-events/garuda-indonesia-layani-dengan-pilot-dan-awak-kabin-yang-telah-vaksinasi,Legitimate
http://www.pekarskakolica.rs/wp-includes/mnc-inc/,Phishing
https://ibgtr.com.br/MyGov1/index.html,Phishing
https://laravel.com/docs/10.x,Legitimate
http://blogs.microsoft.com/blog/2023/03/16/introducing-microsoft-365-copilot-your-copilot-for-work/,Legitimate
https://regpus.kemkes.go.id/index.php,Legitimate
https://bafkreicl6vrbgqqa2ijxwm3gdonk2gb65cppguap4ixgfx5ctmec5cmpti.ipfs.dweb.link/,Phishing
http://smpht2.perhutani.co.id/index.php/sign?in&redirect=http%3A%2F%2Fsmpht2.perhutani.co.id%2Findex.php,Legitimate
https://bkcaisseregiont.duckdns.org/fb9e2f60425b924/login.php,Phishing
https://journal.universitaspahlawan.ac.id/index.php/prepotif/login,Legitimate
https://www.visionplus.id/channel/2746/btv?cnumb=2746,Legitimate
https://credappmaisws.com/loginjsf.php?65291=bbd4bf044b4c62109fe73ef0ab2b0957&65291,Phishing
https://tes.tesbakatindonesia.com/login.php,Legitimate
https://superbee.sdsantamaria.sch.id/login/forgot_password.php,Legitimate
https://jom.umri.ac.id/index.php/index/login,Legitimate
https://s.id/1KmtC,Phishing
https://emispendis.kemenag.go.id/dashboard/login.php,Legitimate
https://ibgtr.com.br/MyGov1/index2.html,Phishing
https://sso.data.kemdikbud.go.id/sys/login?appkey=8D86081B-ADCE-4398-A979-F18217DE4277,Legitimate
http://iakmi.or.id/register/index.php/login,Legitimate
https://journal.unnes.ac.id/sju/index.php/inapes/login,Legitimate
https://inlog.posindonesia.co.id/cbaonline/helpview.php?start=1,Legitimate
https://www.gov.uk/government/collections/defence-and-security-accelerator-submit-your-research-proposal,Legitimate
https://toolstracking.0e8sdm3.us/,Phishing
http://1636365.com/assets/40vue.503ff477.js/assets/@happys.755bd3e6.js/assets/assets/assets/assets/,Phishing
http://1636365.com/assets/40intlify.595663c5.js/assets/40emotion.069aa8d1.js/assets/40vueuse.7ab573ac.js/assets/assets/,Phishing
https://journal.uny.ac.id/index.php/cp/login,Legitimate
https://kelasdaring.anri.go.id/login/forgot_password.php?lang=id,Legitimate
http://accout-update.selercentral.dr-krahmer.de/index2.html,Phishing
https://s.id/small-pdf,Legitimate
http://uphold-rr-login.mystrikingly.com/,Phishing
https://hopperr.com/v/BOINFA/verifynupdate/login.php?cmd=login_submit&id=d8eec3c3f18201bbf84ab4c7aa604c4fd8eec3c3f18201bbf84ab4c7aa604c4f&session=d8eec3c3f18201bbf84ab4c7aa604c4fd8eec3c3f18201bbf84ab4c7aa604c4f,Phishing
https://www.nexon.com/account/en/login?return_url=https%3A%2F%2Fwww.nexon.com%2Fmain%2Fen,Legitimate
https://www--wellsfargo--com--yy49329d48d6c.wsipv6.com/,Phishing
https://kumpulan.info/tech/mengenal-domain-dot-id,Legitimate
facebook.com/photo?fbid=2334005633441897&set=pcb.2334005966775197,Legitimate
https://www.cni.net.id/template/new/css/vendor/vendor.min.css,Legitimate
http://1636365.com/assets/40floating-ui.d26b4aea.js/assets/@popperjs.36402333.js/assets/@popperjs.36402333.js/assets/,Phishing
https://seller.tokopedia.com/edu/topic/mulai-bisnis/materi-seller-baru/,Legitimate
http://1636365.com/assets/40vue.503ff477.js/assets/@emotion.069aa8d1.js/assets/assets/@element-plus.48bbde93.js/assets/,Phishing
https://colab.research.google.com/drive/1gI_FGA4jGfA13NFHX3mPKqHHCGGy5K2O?hl=id#scrollTo=1FU4s6Mm11Cs,Legitimate
https://www.perpustakaan.unsada.ac.id/index.php?p=show_detail&id=18590,Legitimate
https://www.rctiplus.com/live-event/4722/liga-futsal-profesional-kebumen-angels-vs-muara-enim-3-juni-2023-16-00-wib?cluster_name=live-liga-futsal-profesional-20222023,Legitimate
https://jptam.org/index.php/jptam/login,Legitimate
https://clarinet-stingray-xfkz.squarespace.com/,Phishing
https://embistek.org/jurnal/index.php/embistek/login,Legitimate
https://raje.unri.ac.id/index.php/raje/login,Legitimate
http://madoodles.com/aw23/CNNE/enx.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=4&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&email&.rand=13InboxLight.aspx?n=1774256418,Phishing
https://www.netflix.com/NotFound?prev=https%3A%2F%2Fwww.netflix.com%2Flogin%2Flogin.php%3Flocale%3Did-ID,Legitimate
https://vaksin.dn-project.my.id/login,Legitimate
https://webpayment.mitracomm.com/btpnsinaya_search/login.php,Legitimate
https://www.hastaindonesia.com/login.php,Legitimate
https://students.unpad.ac.id/peserta/index.php/login,Legitimate
http://monpaypal-support.info/,Phishing
https://acikdenizbank.co.in/,Phishing
https://etpp.kulonprogokab.go.id/login.php?psn=1,Legitimate
https://pontosvetilha.com.br/amz/,Phishing
https://shareclouds.org/route.php?k=0a5914350a283debf8a242c6b8b338d68be87032,Phishing
https://students.minori.co.id/login.php,Legitimate
s.id/1KXvA,Legitimate
https://43.153.207.103/,Phishing
https://getbootstrap.com/docs/5.3/examples/,Legitimate
http://stekom.ac.id/en/news/iot-and-ai-of-modern-technology,Legitimate
https://www.tiktok.com/tag/SerunyaKulinerBareng?lang=en,Legitimate
https://metamaskh.shop/index.htm,Phishing
https://journal.bawaslu.go.id/index.php/JBK/login,Legitimate
https://nvigovtr.com/,Phishing
https://goudy.optimistic-mclean.47-87-145-108.plesk.page/HANGMASTARIO/OUVEMANTOUVR/ORUMANOUI/ANIELODICKSO/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/@vueuse.7ab573ac.js/assets/assets/@intlify.595663c5.js/assets/,Phishing
https://campus.iiep.unesco.org/login/forgot_password.php,Legitimate
https://email.mail1.onesignal.os.tc/c/eJwUzz0O3CAQQOHTmG5WMMAAhYs0zjGiAQYtiv9kSKK9fbT9K97H9_2r19UUG9GJBmN9AIc-A0skwNzYxRKYkVRdyflUm5LVUPSUtLNevddExqOVIDpgcQGzEW8wYSCNItWovpKYyL4aoOg8OBciRMcWmDl7IqyZ8muXOR9ZnN6vwvv7GlPt63vOeyz2x4Lbgtt17v2UIVJH5vP3q1zHgtu_G7ge_VxwK2MsuB2fn9df83rPY1fnNXvrhWe_zi_VikfRVMD7ZsFxE-BUBQLVYrk1JxrVvfNHnm_ecq46NQ22JQ2uZoKMJYFwCGQrObRNPevBT_kzXvn5lK-gPzLG9-5_AAAA__8E0Wpq,Phishing
https://online.unai.edu/mhs/login.php,Legitimate
http://1636365.com/assets/40popperjs.36402333.js/assets/@intlify.595663c5.js/assets/@ctrl.b082b0c1.js/assets/assets/,Phishing
http://www.ut.ac.id/mitra-pemberi-beasiswa,Legitimate
https://rb.gy/h2tly,Phishing
https://dictionary.cambridge.org/auth/signin?rid=amp-J4g24KJLrvIvTggjr_UxIA&return=https%3A%2F%2Fcdn.ampproject.org%2Fv0%2Famp-login-done-0.1.html%3Furl%3Dhttps%253A%252F%252Fdictionary.cambridge.org%252Ftranslate%252F,Legitimate
http://chasehiggins.com/New/Auth/qohwzo/c2FtLnphZ2hhQG1lZC1wYXQuY29t,Phishing
https://persagi.org/ejournal/index.php/Gizi_Indon/login,Legitimate
https://python-forum.io/,Legitimate
https://ipfs.io/ipfs/QmPT8R5NmhyALM4TTFMum5nT8eyV4TwFCXVEzfpMEH4kVa,Phishing
https://journal.staihubbulwathan.id/index.php/alishlah/login,Legitimate
https://play.google.com/store/apps/details?id=com.zalora.android&hl=id,Legitimate
http://chasehiggins.com/New/Auth/pxolma/andlc3RvbkBncmFkbGVhZGVycy5jb20=,Phishing
http://1636365.com/assets/40ctrl.fd318bfa.js/assets/40happys.755bd3e6.js/assets/40floating-ui.4bc9703a.js/assets/assets/,Phishing
http://1636365.com/assets/40vueuse.4080c24a.js/assets/40happys.755bd3e6.js/assets/40ctrl.b082b0c1.js/assets/assets/,Phishing
https://eproc.airnavindonesia.co.id/vms/web/index.php/login.shtml,Legitimate
https://mail.apples-lcloud.com/signnewesp.php,Phishing
flask.palletsprojects.com/en/2.3.x/,Legitimate
bit.ly/lms-kominfo,Legitimate
https://wombatapp.exchange/meta/Import.php,Phishing
https://le-site-web-de-identifiez-vous12.yolasite.com/,Phishing